1769,person,0.6975,1102,1811,333,1850,418
1770,car,0.8657,1296,968,294,1146,427
1770,car,0.7099,1329,1431,322,1512,382
1770,person,0.6770,1102,1811,333,1850,419
1770,person,0.6094,1372,1872,320,1918,418
1771,car,0.8916,1296,961,293,1145,429
1771,car,0.7117,1329,1431,322,1512,382
1771,person,0.7669,1102,1813,333,1852,420
1771,person,0.6204,1372,1877,319,1919,417
1772,car,0.8832,1296,954,292,1142,431
1772,car,0.7057,1329,1431,322,1512,382
1772,person,0.7858,1102,1814,333,1853,420
1772,person,0.6408,1372,1878,318,1920,417
1773,car,0.8426,1296,949,290,1139,433
1773,car,0.6979,1329,1431,322,1512,382
1773,person,0.7270,1102,1815,331,1854,420
1773,person,0.6316,1372,1883,318,1920,416
1774,car,0.8699,1296,942,289,1138,436
1774,car,0.7013,1329,1431,321,1512,382
1774,person,0.7286,1102,1816,330,1856,420
1774,person,0.6145,1372,1886,318,1920,417
1775,car,0.8784,1296,933,287,1135,439
1775,car,0.7042,1329,1431,321,1512,382
1775,person,0.7001,1102,1817,329,1858,420
1775,person,0.6237,1372,1887,319,1920,418
1776,car,0.8430,1296,926,289,1132,442
1776,car,0.7193,1329,1432,321,1512,382
1776,person,0.7158,1102,1817,328,1860,420
1776,person,0.6189,1372,1888,319,1919,419
1777,car,0.8580,1296,917,288,1130,444
1777,car,0.7230,1329,1432,321,1513,382
1777,person,0.7079,1102,1821,328,1860,420
1778,car,0.8451,1296,908,287,1127,447
1778,car,0.7216,1329,1432,321,1513,382
1778,person,0.7048,1102,1823,327,1861,420
1779,car,0.8664,1296,898,288,1124,452
1779,car,0.7264,1329,1432,321,1513,382
1779,person,0.6670,1102,1824,328,1862,420
1780,car,0.8541,1296,887,287,1119,456
1780,car,0.7295,1329,1432,321,1513,382
1780,person,0.6594,1102,1825,328,1863,420
1781,car,0.8684,1296,877,288,1113,460
1781,car,0.7312,1329,1432,321,1513,382
1781,person,0.6607,1102,1827,327,1864,419
1782,car,0.8693,1296,868,286,1110,463
1782,car,0.7332,1329,1432,321,1513,382
1782,person,0.6401,1102,1829,329,1865,418
1782,car,0.6122,1378,1169,307,1215,341
1783,car,0.9014,1296,856,287,1105,467
1783,car,0.7319,1329,1432,321,1513,382
1783,car,0.6087,1308,1295,318,1343,347
1783,person,0.6706,1102,1832,330,1865,420
1783,car,0.6330,1378,1168,306,1215,341
1784,car,0.8864,1296,843,285,1101,471
1784,car,0.7261,1329,1432,321,1513,382
1784,car,0.6032,1308,1295,317,1343,347
1784,person,0.6272,1102,1834,330,1865,421
1784,car,0.6307,1378,1168,306,1214,342
1785,car,0.9012,1296,830,285,1097,475
1785,car,0.7299,1329,1432,321,1513,382
1785,car,0.6196,1308,1295,317,1343,347
1785,car,0.6666,1378,1166,305,1214,342
1786,car,0.9196,1296,816,284,1092,480
1786,car,0.7261,1329,1432,321,1513,382
1786,car,0.6133,1308,1295,318,1343,347
1786,car,0.6736,1378,1165,306,1214,343
1787,car,0.8952,1296,802,284,1087,486
1787,car,0.7250,1329,1432,321,1513,382
1787,car,0.6121,1308,1295,318,1343,347
1787,person,0.6070,1102,1837,334,1869,418
1787,car,0.6942,1378,1165,306,1214,343
1788,car,0.8782,1296,788,285,1082,490
1788,car,0.7326,1329,1431,321,1513,382
1788,car,0.7086,1378,1164,306,1213,343
1789,car,0.8761,1296,772,283,1076,495
1789,car,0.7258,1329,1431,321,1513,382
1789,car,0.6991,1378,1164,307,1213,343
1790,car,0.8878,1296,755,282,1071,499
1790,car,0.7296,1329,1431,322,1513,382
1790,person,0.6194,1102,1837,330,1874,418
1790,car,0.6966,1378,1164,306,1213,343
1791,car,0.8654,1296,736,279,1066,508
1791,car,0.7279,1329,1431,322,1513,382
1791,person,0.6421,1102,1837,330,1876,419
1791,car,0.6877,1378,1164,306,1213,343
1792,car,0.9249,1296,716,279,1061,514
1792,car,0.7294,1329,1431,322,1513,382
1792,car,0.7048,1378,1164,306,1213,343
1793,car,0.9254,1296,696,277,1054,520
1793,car,0.7299,1329,1431,322,1513,382
1793,car,0.6965,1378,1164,306,1213,344
1794,car,0.9212,1296,676,276,1047,529
1794,car,0.7230,1329,1431,322,1513,382
1794,car,0.6730,1378,1163,307,1212,344
1795,car,0.9164,1296,651,275,1041,535
1795,car,0.7267,1329,1431,322,1513,382
1795,car,0.6432,1378,1164,308,1211,343
1796,car,0.9203,1296,625,272,1033,541
1796,car,0.7279,1329,1431,322,1513,382
1796,car,0.6302,1378,1164,308,1211,343
1797,car,0.9147,1296,597,270,1025,551
1797,car,0.7286,1329,1431,322,1513,382
1797,car,0.6317,1378,1164,307,1210,343
1798,car,0.9281,1296,568,268,1017,561
1798,car,0.7300,1329,1431,322,1513,382
1798,car,0.6286,1378,1166,307,1210,342
1799,car,0.9228,1296,533,269,1008,570
1799,car,0.7289,1329,1431,322,1513,382
1799,car,0.6671,1378,1165,305,1210,343
1800,car,0.9137,1296,498,269,998,582
1800,car,0.7331,1329,1431,322,1513,382
1800,car,0.6719,1378,1164,302,1211,343
1801,car,0.9160,1296,458,266,989,595,license_plate,64,226,203,276,1EF
1801,car,0.7323,1329,1431,322,1513,382
1801,car,0.6893,1378,1162,301,1211,343
1802,car,0.9037,1296,416,262,979,610
1802,car,0.7316,1329,1431,322,1513,382
1802,car,0.6814,1378,1162,300,1211,343
1803,car,0.9278,1296,367,258,966,625
1803,car,0.7297,1329,1431,322,1512,382
1803,person,0.6292,1102,1854,330,1892,422
1803,car,0.6908,1378,1161,300,1211,344
1804,car,0.9187,1296,316,258,952,641
1804,car,0.7289,1329,1431,322,1512,382
1804,person,0.6719,1102,1854,329,1894,422
1804,car,0.6812,1378,1161,300,1212,345
1805,car,0.9251,1296,258,255,939,660
1805,car,0.7288,1329,1431,322,1512,382
1805,person,0.7140,1102,1854,329,1897,422
1805,car,0.6529,1378,1161,300,1212,345
1806,car,0.9122,1296,196,250,926,685
1806,car,0.7268,1329,1431,322,1513,382
1806,person,0.6875,1102,1854,329,1896,422
1806,car,0.6395,1378,1160,300,1212,345
1807,car,0.9343,1296,120,247,911,709
1807,car,0.7267,1329,1431,322,1513,382
1807,person,0.6923,1102,1855,330,1896,422
1807,car,0.6684,1378,1160,300,1211,346
1808,car,0.9283,1296,33,246,898,739
1808,car,0.7207,1329,1431,322,1513,382
1808,person,0.6645,1102,1855,331,1898,422
1808,car,0.6388,1378,1160,300,1211,346
1809,car,0.9268,1296,0,244,881,776
1809,car,0.7198,1329,1431,322,1513,382
1809,person,0.7042,1102,1855,332,1899,422
1809,car,0.6139,1378,1160,301,1211,346
1810,car,0.8682,1296,0,239,861,825
1810,car,0.7159,1329,1431,322,1512,382
1810,person,0.6959,1102,1856,333,1900,422
1810,car,0.6259,1378,1159,301,1210,347
1811,car,0.9347,1296,0,235,840,888
1811,car,0.7104,1329,1431,322,1512,382
1811,person,0.6751,1102,1858,333,1900,421
1811,car,0.6131,1378,1159,301,1210,347
1812,car,0.9145,1296,0,223,817,931
1812,car,0.7088,1329,1431,322,1512,382
1812,person,0.6843,1102,1859,333,1899,421
1813,car,0.9099,1296,0,219,793,978
1813,car,0.7110,1329,1431,322,1512,382
1813,person,0.7125,1102,1860,334,1899,421
1814,car,0.7129,1329,1431,322,1512,382
1814,person,0.7072,1102,1861,334,1899,420
1814,car,0.6417,1378,1157,300,1209,347
1815,car,0.7133,1329,1431,322,1512,382
1815,person,0.6619,1102,1862,334,1900,419
1815,car,0.6807,1378,1156,300,1209,348
1816,bus,0.9208,1296,0,199,697,1032
1816,car,0.7093,1329,1431,322,1512,382
1816,person,0.6767,1102,1863,335,1900,419
1816,car,0.7282,1378,1155,300,1210,348
1817,car,0.7160,1329,1431,322,1512,382
1817,person,0.6719,1102,1863,336,1899,419
1817,car,0.7219,1378,1155,300,1210,348
1817,bus,0.8710,1399,1,196,659,998
1818,car,0.7159,1329,1431,322,1512,382
1818,person,0.6553,1102,1864,337,1900,421
1818,car,0.7293,1378,1155,300,1210,349
1819,car,0.7192,1329,1431,322,1512,382
1819,person,0.6174,1102,1866,338,1900,421
1819,car,0.7346,1378,1154,300,1211,349
1819,car,0.6033,1399,1,177,557,983
1820,car,0.7180,1329,1431,322,1512,382
1820,person,0.7260,1102,1867,338,1901,422
1820,car,0.7378,1378,1153,300,1211,350
1821,car,0.7206,1329,1431,322,1512,382
1821,person,0.7173,1102,1868,338,1902,422
1821,car,0.7202,1378,1152,300,1211,350
1821,car,0.9164,1296,0,182,435,1003
1822,car,0.7185,1329,1431,321,1512,382
1822,person,0.7098,1102,1869,338,1903,421
1822,car,0.6964,1378,1152,300,1211,350
1822,car,0.8942,1296,0,196,350,1044
1823,car,0.7148,1329,1431,321,1512,382
1823,person,0.6875,1102,1869,337,1903,421
1823,car,0.6735,1378,1152,300,1211,351
1823,car,0.8776,1296,0,237,250,1057
1824,car,0.7156,1329,1431,321,1513,382
1824,person,0.6466,1102,1869,333,1904,420
1824,car,0.6581,1378,1152,299,1212,351
1825,car,0.7217,1329,1431,321,1513,382
1825,person,0.6570,1102,1869,332,1906,420
1825,car,0.6754,1378,1152,299,1212,351
1826,car,0.7205,1329,1431,321,1513,382
1826,person,0.6988,1102,1869,332,1907,421
1826,car,0.6823,1378,1153,299,1212,351
1827,car,0.7263,1329,1431,322,1513,382
1827,person,0.6399,1102,1870,334,1907,422
1827,car,0.6789,1378,1152,299,1212,353
1828,car,0.7267,1329,1431,321,1513,382
1828,car,0.6721,1378,1151,300,1211,354
1829,car,0.7267,1329,1431,321,1512,382
1829,car,0.6670,1378,1151,300,1211,354
1830,car,0.7289,1329,1431,321,1512,382
1830,car,0.6559,1378,1151,299,1211,354
1831,car,0.7250,1329,1431,321,1513,382
1831,person,0.6053,1102,1873,331,1915,425
1831,car,0.6494,1378,1150,300,1211,354
1832,car,0.7257,1329,1431,321,1513,382
1832,person,0.6251,1102,1874,329,1918,425
1832,car,0.6405,1378,1149,299,1210,354
1833,car,0.7275,1329,1431,322,1513,382
1833,person,0.6136,1102,1875,328,1919,425
1833,car,0.6218,1378,1148,298,1210,354
1834,car,0.7267,1329,1431,322,1513,382
1834,car,0.6101,1378,1148,298,1210,354
1835,car,0.7267,1329,1431,322,1513,382
1835,car,0.6290,1378,1148,298,1210,355
1836,car,0.7318,1329,1431,322,1513,382
1836,car,0.6389,1378,1147,298,1210,355
1837,car,0.7335,1329,1431,322,1513,382
1837,car,0.6507,1378,1146,298,1210,356
1838,car,0.7263,1329,1431,322,1513,382
1838,person,0.6180,1102,1879,331,1919,425
1838,car,0.6707,1378,1145,298,1210,357
1839,car,0.7299,1329,1431,322,1513,382
1839,person,0.6411,1102,1880,331,1919,425
1839,car,0.6778,1378,1145,297,1210,357
1840,car,0.7268,1329,1431,322,1513,382
1840,person,0.6617,1102,1881,331,1919,425
1840,car,0.6867,1378,1144,297,1210,357
1841,car,0.7303,1329,1431,322,1513,382
1841,person,0.6682,1102,1881,330,1919,426
1841,car,0.6635,1378,1144,297,1211,358
1842,car,0.7333,1329,1431,322,1513,382
1842,person,0.6799,1102,1882,330,1919,426
1842,car,0.6250,1378,1143,297,1211,358
1843,car,0.7304,1329,1431,322,1513,382
1843,person,0.6835,1102,1882,329,1919,426
1843,car,0.6284,1378,1143,297,1211,359
1844,car,0.7268,1329,1431,322,1513,382
1844,person,0.6779,1102,1882,329,1919,426
1844,car,0.6775,1378,1142,297,1211,359
1845,car,0.7254,1329,1431,322,1513,382
1845,person,0.6814,1102,1881,329,1919,426
1845,car,0.6884,1378,1140,296,1211,359
1846,car,0.7218,1329,1431,322,1513,382
1846,person,0.6764,1102,1881,329,1919,425
1846,car,0.7378,1378,1139,296,1211,360
1847,car,0.7226,1329,1431,322,1513,382
1847,person,0.6560,1102,1881,329,1919,425
1847,car,0.7421,1378,1139,296,1211,359
1848,car,0.7230,1329,1431,322,1513,382
1848,person,0.6230,1102,1881,327,1919,424
1848,car,0.7187,1378,1137,296,1210,359
1849,car,0.7272,1329,1431,322,1512,382
1849,person,0.6394,1102,1880,327,1919,424
1849,car,0.6681,1378,1136,296,1210,359
1850,car,0.7287,1329,1431,322,1512,382
1850,person,0.6264,1102,1880,326,1919,423
1850,car,0.6544,1378,1136,296,1210,360
1851,car,0.7305,1329,1431,322,1512,382
1851,person,0.6233,1102,1880,326,1919,423
1851,car,0.6548,1378,1136,296,1210,360
1852,car,0.7251,1329,1432,322,1512,382
1852,person,0.6069,1102,1880,326,1919,422
1852,car,0.7121,1378,1134,297,1211,361
1853,car,0.7278,1329,1432,322,1512,382
1853,car,0.7473,1378,1132,297,1211,362
1854,car,0.7269,1329,1432,322,1512,382
1854,car,0.7457,1378,1131,296,1211,363
1855,car,0.7330,1329,1432,322,1512,382
1855,car,0.7535,1378,1131,296,1211,363
1856,car,0.7344,1329,1432,322,1512,382
1856,person,0.6198,1102,1880,327,1919,421
1856,car,0.7351,1378,1130,296,1211,364
1857,car,0.7297,1329,1432,322,1512,382
1857,person,0.6490,1102,1880,328,1919,423
1857,car,0.7425,1378,1128,296,1212,366
1858,car,0.7331,1329,1431,322,1512,382
1858,person,0.6414,1102,1880,328,1919,424
1858,car,0.7358,1378,1127,295,1212,367
1858,person,0.6137,1442,984,300,1012,367
1859,car,0.7300,1329,1431,322,1513,382
1859,car,0.7356,1378,1126,295,1213,368
1859,person,0.6108,1442,983,300,1010,367
1860,car,0.7331,1329,1431,322,1513,382
1860,car,0.7095,1378,1126,295,1212,368
1860,person,0.6032,1442,982,301,1009,369
1861,car,0.7303,1329,1432,322,1513,382
1861,person,0.6117,1102,1882,328,1919,423
1861,car,0.7545,1378,1125,295,1212,369
1862,car,0.7285,1329,1432,322,1513,382
1862,person,0.6245,1102,1882,328,1919,423
1862,car,0.6585,1378,1125,294,1212,369
1863,car,0.7267,1329,1431,322,1513,382
1863,person,0.6357,1102,1882,328,1919,423
1863,car,0.7365,1378,1123,294,1212,369
1864,car,0.7208,1329,1432,322,1513,382
1864,person,0.6153,1102,1882,329,1919,423
1864,car,0.8092,1378,1120,294,1212,370
1865,car,0.7230,1329,1431,322,1513,382
1865,car,0.8127,1378,1118,293,1211,372
1866,car,0.7192,1329,1431,322,1513,382
1866,car,0.8538,1378,1117,293,1211,373
1867,car,0.7208,1329,1432,322,1512,382
1867,person,0.6113,1102,1884,337,1919,425
1867,car,0.8254,1378,1116,292,1210,374
1868,car,0.7211,1329,1432,322,1513,382
1868,car,0.8254,1378,1115,292,1209,375
1869,car,0.7236,1329,1432,322,1513,382
1869,car,0.8098,1378,1114,292,1208,375
1870,car,0.7238,1329,1432,321,1513,382
1870,car,0.8101,1378,1114,292,1208,376
1871,car,0.7182,1329,1432,321,1513,382
1871,car,0.6104,1308,1292,318,1342,347
1871,car,0.8101,1378,1112,292,1207,377
1871,person,0.6248,1442,950,289,986,373
1872,car,0.7250,1329,1432,321,1513,382
1872,car,0.6122,1308,1290,318,1343,347
1872,car,0.8077,1378,1111,292,1207,378
1873,car,0.7243,1329,1432,321,1513,382
1873,car,0.6235,1308,1288,318,1343,347
1873,car,0.7948,1378,1109,292,1207,378
1874,car,0.7209,1329,1432,321,1513,382
1874,car,0.6348,1308,1288,318,1343,347
1874,car,0.7770,1378,1103,291,1207,380
1875,car,0.7222,1329,1432,321,1513,382
1875,car,0.6341,1308,1288,318,1343,347
1875,car,0.6066,1102,1888,340,1919,421
1875,car,0.8019,1378,1104,291,1207,381
1876,car,0.7253,1329,1432,321,1513,382
1876,car,0.6029,1308,1289,318,1343,347
1876,car,0.6966,1378,1100,290,1207,383
1877,car,0.7225,1329,1432,321,1513,382
1877,car,0.6094,1308,1289,318,1343,347
1877,car,0.7675,1378,1097,290,1207,384
1878,car,0.7267,1329,1432,321,1513,382
1878,car,0.6008,1308,1288,318,1343,347
1878,car,0.7217,1378,1093,289,1207,385
1879,car,0.7283,1329,1432,321,1513,382
1879,car,0.7382,1378,1090,288,1207,386
1880,car,0.7201,1329,1432,321,1513,382
1880,car,0.7456,1378,1088,288,1206,387
1880,person,0.6513,1442,932,294,967,376
1881,car,0.7227,1329,1432,321,1513,382
1881,car,0.7834,1378,1086,287,1205,387
1881,person,0.6222,1442,933,293,966,376
1882,car,0.7245,1329,1432,321,1513,382
1882,car,0.8314,1378,1081,287,1205,388
1882,person,0.6493,1442,931,294,964,376
1883,car,0.7255,1329,1431,321,1513,382
1883,car,0.8132,1378,1075,287,1202,388
1884,car,0.7254,1329,1431,321,1513,382
1884,car,0.8127,1378,1070,287,1203,390
1885,car,0.7315,1329,1431,321,1513,382
1885,car,0.6106,1308,1287,318,1343,347
1885,car,0.8538,1378,1068,286,1201,391
1886,car,0.7334,1329,1431,321,1513,382
1886,car,0.6186,1308,1287,318,1342,347
1886,car,0.8434,1378,1067,286,1200,392
1887,car,0.7338,1329,1431,321,1513,382
1887,car,0.6131,1308,1286,318,1342,347
1887,car,0.7092,1378,1065,285,1201,393
1888,car,0.7322,1329,1431,321,1513,382
1888,car,0.6203,1308,1286,318,1342,347
1888,car,0.6244,1378,1064,284,1199,394
1889,car,0.7321,1329,1431,321,1513,382
1889,car,0.6274,1308,1286,318,1342,347
1889,car,0.7788,1378,1060,283,1198,395
1890,car,0.7313,1329,1431,321,1513,382
1890,car,0.6189,1308,1285,318,1342,347
1890,car,0.8024,1378,1056,283,1195,395
1891,car,0.7234,1329,1431,321,1513,382
1891,car,0.6022,1308,1285,318,1343,347
1891,car,0.7514,1378,1051,283,1200,397
1892,car,0.7233,1329,1431,321,1513,382
1892,car,0.6032,1308,1285,318,1343,347
1892,car,0.6908,1378,1048,282,1194,399
1892,car,0.7585,1451,1828,392,1919,551
1893,car,0.7209,1329,1431,321,1513,382
1893,car,0.6012,1308,1285,318,1343,347
1893,car,0.7167,1378,1043,282,1186,400
1893,car,0.7655,1451,1808,382,1919,546
1894,car,0.7303,1329,1431,321,1513,382
1894,car,0.6004,1308,1285,318,1343,347
1894,car,0.6071,1378,1039,281,1183,402
1894,car,0.8631,1451,1786,352,1919,545
1895,car,0.7208,1329,1431,321,1513,382
1895,car,0.6039,1308,1285,318,1343,347
1895,car,0.6440,1378,1034,280,1177,402
1895,car,0.8717,1451,1767,335,1919,540
1896,car,0.7299,1329,1431,321,1513,382
1896,car,0.7200,1378,1029,281,1179,405
1896,car,0.8587,1451,1747,330,1919,537
1897,car,0.7270,1329,1431,322,1513,382
1897,car,0.7637,1378,1023,280,1182,406
1897,person,0.6327,1442,885,290,923,387
1897,car,0.8878,1451,1728,328,1919,548
1898,car,0.7272,1329,1431,322,1513,382
1898,car,0.7522,1378,1017,278,1182,408
1898,car,0.9090,1451,1711,326,1919,552
1899,car,0.7286,1329,1431,322,1513,382
1899,car,0.6904,1378,1015,277,1178,408
1899,person,0.6722,1442,880,293,916,389
1899,car,0.9071,1451,1694,326,1919,552
1900,car,0.7234,1329,1431,322,1513,382
1900,car,0.7713,1378,1007,277,1177,410
1900,car,0.9019,1451,1679,325,1919,546
1901,car,0.7216,1329,1431,322,1513,382
1901,car,0.7070,1378,1002,278,1174,413
1901,car,0.8878,1451,1664,324,1919,540
1902,car,0.7255,1329,1431,321,1513,382
1902,car,0.8462,1378,996,277,1175,416
1902,car,0.9015,1451,1648,324,1919,534
1903,car,0.7184,1329,1431,321,1513,382
1903,car,0.6884,1378,989,276,1174,418
1903,car,0.9010,1451,1636,324,1919,526
1904,car,0.7284,1329,1431,321,1513,382
1904,car,0.8994,1451,1624,324,1919,522
1905,car,0.7295,1329,1431,321,1513,382
1905,car,0.8549,1378,972,273,1173,424
1905,car,0.9112,1451,1613,324,1919,518
1906,car,0.7312,1329,1431,321,1513,382
1906,car,0.8115,1378,965,271,1171,426
1906,person,0.6109,1442,853,290,894,393
1906,car,0.8965,1451,1603,325,1919,514
1907,car,0.7234,1329,1431,321,1513,382
1907,car,0.8000,1378,956,270,1171,429
1907,car,0.8993,1451,1591,325,1913,509
1908,car,0.7273,1329,1431,321,1513,382
1908,car,0.8682,1378,947,269,1168,431
1908,car,0.9090,1451,1581,326,1900,504
1908,person,0.6273,1456,843,243,891,395
1909,car,0.7187,1329,1431,321,1513,382
1909,car,0.7788,1378,939,268,1160,435
1909,car,0.9082,1451,1572,326,1882,500
1910,car,0.7202,1329,1430,319,1512,383
1910,car,0.7290,1378,929,265,1152,439
1910,car,0.9197,1451,1563,327,1861,495
1911,car,0.7156,1329,1431,319,1512,383
1911,car,0.7695,1378,920,262,1148,442
1911,car,0.9037,1451,1553,327,1840,489
1912,car,0.7120,1329,1432,320,1512,383
1912,car,0.6736,1378,909,260,1146,446
1912,car,0.8906,1451,1546,328,1822,487
1913,car,0.7196,1329,1432,320,1512,383
1913,car,0.7363,1378,897,259,1139,450
1913,car,0.8892,1451,1538,324,1805,484
1914,car,0.7167,1329,1432,320,1512,383
1914,car,0.7168,1378,885,258,1134,456
1914,car,0.8682,1451,1531,325,1788,479
1915,car,0.6922,1329,1432,320,1512,383
1915,car,0.7467,1378,872,258,1131,460
1915,car,0.8758,1451,1523,326,1772,476
1916,car,0.6638,1329,1430,319,1515,383
1916,car,0.6670,1378,857,257,1128,465
1916,car,0.8848,1451,1516,326,1756,473
1917,car,0.6505,1329,1429,319,1519,383
1917,car,0.7602,1378,843,255,1126,471
1917,car,0.8896,1451,1510,328,1741,469
1918,car,0.6555,1329,1431,320,1516,382
1918,car,0.6879,1378,826,253,1117,475
1918,car,0.8491,1451,1502,326,1726,466
1919,car,0.6749,1329,1432,320,1514,382
1919,car,0.8475,1378,807,251,1109,482
1919,car,0.8535,1451,1495,325,1713,462
1920,car,0.7268,1329,1432,321,1514,382
1920,car,0.8126,1378,792,248,1102,486
1920,car,0.8438,1451,1487,324,1702,459
1921,car,0.7787,1329,1431,321,1514,382
1921,car,0.9159,1378,775,248,1098,493
1921,car,0.8743,1451,1481,323,1690,457
1922,car,0.7754,1329,1431,321,1513,381
1922,car,0.8476,1378,753,246,1093,501,license_plate,60,177,151,213,335LTRI
1922,car,0.8625,1451,1476,322,1680,455
1923,car,0.7550,1329,1430,321,1513,381
1923,car,0.8225,1378,731,243,1088,510
1923,car,0.8564,1451,1471,320,1668,451
1924,car,0.6963,1329,1429,322,1511,381
1924,car,0.8345,1378,706,241,1079,517
1924,car,0.8645,1451,1465,320,1657,447
1925,car,0.6458,1329,1428,324,1507,381
1925,car,0.8146,1378,680,236,1071,529
1925,car,0.8847,1451,1462,320,1647,446
1926,car,0.6093,1329,1427,325,1497,381
1926,car,0.8485,1378,649,234,1064,538
1926,car,0.8602,1451,1457,320,1637,443
1926,car,0.6369,1462,1137,308,1196,356
